Xreal,Ximg,X_magnitude,Yreal,Yimg,Ypred_seed_real,Ypred_seed_img,RMSE_seed_point,Ypred_opt_real,Ypred_opt_img,RMSE_opt_point,G_real,G_img,G_magnitude,G_magnitude_dB,G_phase_deg,X_times_G_real,X_times_G_img,X_times_G_magnitude
-0.5484828352928162,0.6535342335700989,0.8531942422795076,-12.65651035308838,15.14267349243164,-13.188366896652624,14.728665629484075,0.673998437323496,-13.18304877500981,14.731735105118151,0.6679169618502895,23.158996028044196,0.7355956984638942,23.170675390643353,27.298773860222987,1.8192655629597196,-13.077360212028177,14.910845289572869,19.83306979175728
-0.6144012808799744,0.5676694512367249,0.8365031618675195,-14.3203125,13.114665985107422,-14.773076778045855,12.798338829737588,0.5523208856260599,-14.768307322562245,12.801099743941924,0.546830091199485,23.35227034784587,0.7409990241220249,23.36402383907,27.37095281385208,1.8174625118821444,-14.56588918547682,12.881994951098289,19.445074483881832
-0.6675719618797302,0.4761193692684173,0.8199646200175392,-15.620744705200195,10.923916816711426,-16.007650006077935,10.740808540908525,0.4280471381925187,-16.003487512393527,10.74312015193274,0.42329598445216576,23.497695609283532,0.6659774319591542,23.507131362342395,27.42399268499273,1.6234563813196219,-15.755282633127825,10.727464562549871,19.060625036721714
-0.7073924541473389,0.3807532489299774,0.8033536710287247,-16.639759063720703,8.634353637695312,-16.882112405680786,8.584483328909101,0.24743118246828344,-16.8785996261675,8.586218967610364,0.24364269070523928,23.566104671121103,0.5465876095737611,23.572442541772702,27.448091716208538,1.3286688528201995,-16.632485507575847,8.49100074374055,18.674492437277195
-0.7336010336875916,0.2832414507865906,0.7863817114297581,-17.294269561767578,6.199600696563721,-17.399941888878306,6.356465812287905,0.1891383230552671,-17.39710775771005,6.357525846339661,0.18845701758346758,23.550033410432473,0.42641676952315777,23.5538936249151,27.441254186871188,1.037332357277366,-17.19226009402625,6.211555318397564,18.27996790517315
-0.7461182475090027,0.1852746307849884,0.7687776844305636,-17.582414627075195,3.813148498535156,-17.572392209095963,4.089053622179953,0.27608709878514986,-17.57025219572956,4.089375454002576,0.2764945852327631,23.463104060670116,0.3454445575729346,23.46564689294099,27.408650623910532,0.843498168121389,-17.43361495041172,3.9284595937007523,17.87075054435483
-0.7450965642929077,0.0885085836052894,0.7503350314978701,-17.57500457763672,1.449853777885437,-17.417504135184156,1.8193226095810267,0.40163865223264666,-17.416060933917954,1.8188854325870552,0.4018052314871122,23.33494152690095,0.330772147238504,23.337285752145114,27.36100687873499,0.812111691723336,-17.360930901362046,1.680117399571048,17.442038763808807
-0.7309376001358032,-0.005442620255053,0.7309578629493824,-17.177318572998047,-0.931210458278656,-16.958429175214796,-0.4110768692304222,0.5643150883310769,-16.957673217017,-0.4122521082365805,0.5635262651220743,23.202804938505807,0.3912345623635918,23.206103108818965,27.312044351189208,0.9660023977960498,-16.984357896343017,-0.4961631186461406,16.991603543849948
-0.7043130397796631,-0.0949549749493599,0.7106850957149043,-16.513381958007812,-3.16190242767334,-16.222259467563124,-2.5556079145033044,0.6725662355060715,-16.222168915448858,-2.5574625541336333,0.6709341226090233,23.102248270977075,0.5165162757783389,23.108021642646243,27.275255312472698,1.280796252845387,-16.320327349597193,-2.5629795051566115,16.520349534494205
-0.666125476360321,-0.1787201315164566,0.6896840114614259,-15.487500190734863,-5.258578777313232,-15.23748913791329,-4.572187811453878,0.730505362434999,-15.238032225308954,-4.574635659063239,0.728019542852571,23.058335587973605,0.6810231800601737,23.068390335248562,27.260345828082485,1.6917272305914883,-15.39047737935993,-4.4903820055062535,16.032165309775348
-0.6176170110702515,-0.255153089761734,0.6682468642487674,-14.24310302734375,-7.154587745666504,-14.036802833495955,-6.411233573400008,0.7714500602162434,-14.037935643867417,-6.414168179018907,0.7683194582445112,23.08044636733726,0.8502372277649013,23.096101572754854,27.270773616613262,2.1097073192374207,-14.224476245056152,-6.242163152964058,15.533844510435559
-0.5602163672447205,-0.323048323392868,0.6466858567927819,-12.677865982055664,-8.816615104675293,-12.652835172668627,-8.033416249751697,0.783598741558587,-12.654504272701683,-8.036724101183609,0.7802408261499818,23.159852952061748,0.9906394519035302,23.18103007385114,27.30265460791824,2.449276413826525,-12.85613741450706,-7.79102890213172,15.03264449704509
-0.4955851435661316,-0.3812959790229797,0.6252929378639709,-10.930157661437988,-10.194416046142578,-11.120429466229723,-9.404736340135075,0.8122791378453591,-11.122572617338722,-9.4083063962246,0.8093156967144827,23.2729785031855,1.0783480497946147,23.29794761188698,27.346353287394596,2.652889207238656,-11.324638029957606,-9.112026439724568,14.535351813692083
-0.4255488216876983,-0.4289881289005279,0.6042537665396588,-9.088146209716797,-11.319401741027832,-9.476179531081815,-10.500198399326312,0.9064568238722158,-9.478726945707121,-10.503929767176894,0.9041835275335914,23.38864239984553,1.105583666470314,23.41475834919972,27.389793600550604,2.706363163880263,-9.67286177595296,-10.184978622285369,14.046282229583095
-0.3520371913909912,-0.4654571712017059,0.5835928052551296,-7.128665924072266,-12.095074653625488,-7.758509489988932,-11.304981442561196,1.010420803277776,-7.761385539839349,-11.308787796736205,1.0092478057906662,23.477713141550762,1.082038662107735,23.502634363475963,27.422330884072327,2.6387752837011167,-7.94599492900212,-10.99534627501557,13.566004390358506
-0.2770745754241943,-0.4902702271938324,0.5631475970109342,-5.189332962036133,-12.512774467468262,-6.008864555148528,-11.813769769969067,1.077144186836322,-6.011989317356373,-11.81758012271437,1.0770601914129845,23.5217557130408,1.0306380686385253,23.54432429806586,27.437724621561404,2.508888597479473,-6.191302014870307,-11.53409303708528,13.090741874602685
-0.202412948012352,-0.5034314393997192,0.5425994984324297,-3.2894859313964844,-12.651803016662598,-4.26424560243103,-12.033863086787427,1.1541257181128521,-4.267538368813617,-12.037619860076802,1.1549058490505995,23.51761887125851,0.9787473697237967,23.537976629003516,27.43538254599658,2.3831388355584746,-4.449497108758528,-11.802201252041781,12.613087604331744
-0.1300687789916992,-0.5050638318061829,0.5215432498529107,-1.4740660190582275,-12.525348663330078,-2.5703375344180257,-11.976841231821822,1.2258350777364186,-2.573716998743359,-11.980495785129323,1.227231410943395,23.476112195013133,0.9499635882029615,23.495324526632015,27.419628960920335,2.317216123180016,-2.7673810825932144,-11.803549858402535,12.123621048023947
-0.061636671423912,-0.4957296550273895,0.4995467647155709,0.2067515254020691,-12.10161590576172,-0.9654710252396559,-11.663804390233597,1.2513131627862082,-0.9688587047319981,-11.667312594705368,1.2532672417287485,23.416634031193016,0.9571036715090752,23.436185627973746,27.39773858418818,2.340536826141745,-1.1817284135037123,-11.552012132587503,11.61229806518636
0.0014335360610857,-0.4762652814388275,0.4762674388719473,1.7299925088882446,-11.392220497131348,0.5134593004943016,-11.120737237327763,1.2464574631646448,0.5101371558837606,-11.124055699982716,1.2489833628529492,23.359860202866315,1.00080768529052,23.38128920141903,27.377369073750234,2.4532257583660715,0.27418940927403657,-11.067758770606982,11.071154593650377
0.0579432845115661,-0.4477842152118683,0.4515175828391371,3.032931327819824,-10.483742713928224,1.8344189388578303,-10.377907072377514,1.2031762670190251,1.8312295514600614,-10.380991410290516,1.206086642702529,23.321701152385234,1.0717072419951736,23.34631236520474,27.364365838583,2.631074537232927,1.5730808386559878,-10.377273971088142,10.495827666076178
0.1069660633802414,-0.4116390943527221,0.4253098667026137,4.120614528656006,-9.431694984436035,2.971794650223971,-9.468950141197938,1.1494237946840795,2.9687970433135558,-9.471755607739672,1.15251393617608,23.30997181092622,1.1549464754846783,23.338566519548916,27.36148355366572,2.836532285180369,2.6940977206590757,-9.512461852487588,9.886611807059689
0.1477786600589752,-0.3693951070308685,0.39785836357574905,4.967817783355713,-8.221402168273926,3.9057608839470928,-8.43076208517734,1.082495465296394,3.9030045035221246,-8.433246594574218,1.0856819892880527,23.32396871912764,1.235045213833505,23.356644739582308,27.368209101218625,3.031081591186936,3.6212240773960955,-8.510063415101403,9.248483289045861
0.180213987827301,-0.3226435780525207,0.369561848500561,5.5467848777771,-6.9558587074279785,4.631107400735172,-7.299321522207679,0.977973387724975,4.62863148664714,-7.301448566556676,0.9810392450743435,23.35630393500314,1.3001926650635356,23.392465335456375,27.381519891645322,3.186238022757373,4.351381607194198,-7.407145815242655,8.590711904126149
0.2039411067962646,-0.2732233703136444,0.34094425516033006,5.924959182739258,-5.662083148956299,5.140784680847123,-6.116454373430139,0.9063017483419279,5.138617018301208,-6.118199210232487,0.9090521772303398,23.395908558414177,1.3440634012107489,23.43448407155899,27.39710793259593,3.2879513297623895,4.877809227441753,-6.246611904952034,7.925476840569557
0.2191465049982071,-0.2228503823280334,0.31254996969553506,6.042949676513672,-4.394062519073486,5.4414670277979615,-4.920805176273679,0.7995243608673761,5.439624170979558,-4.922156994597507,0.8018013723528942,23.431652760002716,1.367102713088074,23.471500184127045,27.410816969531908,3.339095135564761,5.20570877594933,-5.068245131695902,7.26543271766762
0.2261582463979721,-0.1732264310121536,0.2848770766752114,6.039092540740967,-3.1787776947021484,5.544358475609243,-3.751146120513093,0.7565496745535346,5.542845766696459,-3.752110415009396,0.7582685994583246,23.455439284978464,1.375106259014894,23.495713423407533,27.41977272937578,3.3552006426574055,5.34356521673264,-3.911430081484153,6.6221578437707205
0.2254958301782608,-0.1259443908929824,0.2582834857771348,5.839957237243652,-2.071577787399292,5.465679177742368,-2.644147533283523,0.6840469133955505,5.464491061808798,-2.644746199418547,0.6851984219423973,23.46428531505213,1.3767390824008883,23.504639879121335,27.42307203266494,3.357912034207542,5.304257401668615,-2.8129226817866853,6.003972068294978
0.2178500592708587,-0.082439512014389,0.23292685861765114,5.452870845794678,-1.0852794647216797,5.225559909564709,-1.633127489450213,0.5931338128354346,5.224680616417516,-1.6333972010114883,0.5937203328324421,23.460608102522254,1.3802331912493018,23.501173932430675,27.42179113449257,3.366941143384103,5.104565590599173,-1.8057290032399413,5.414540340774183
0.2040336430072784,-0.0440242551267147,0.20872916068025468,4.9485273361206055,-0.2267826646566391,4.8465144917719405,-0.748687071310065,0.5317808101994369,4.8459184306627,-0.7486770938925934,0.5318856857885835,23.45055009491271,1.3905349243679703,23.491740827999475,27.418304017102557,3.393464177756732,4.764041066864226,-0.9199398181873537,4.852048696772882
0.1850948929786682,-0.0114858085289597,0.18545091858588503,4.40528678894043,0.4777792096138,4.3552972717849965,-0.008863263730981985,0.4892032795153362,4.3549521395419895,-0.008629205622711496,0.48900585205389774,23.440843825683267,1.4079688214108002,23.48309041549128,27.415105004898347,3.437327909573431,4.307444889783013,-0.17331932331853125,4.310930417711864
0.1620662361383438,0.0141925867646932,0.16268649118818304,3.7801666259765625,0.9627954959869384,3.7780639487719636,0.5638797162857648,0.3989213212477141,3.7779290044658094,0.5642753186682901,0.3985264591970178,23.436193564765524,1.4293853771519958,23.479742574431537,27.413866622280917,3.4901754130017753,3.759268111811081,0.41180395345738235,3.7817561043201584
0.1361560821533203,0.0325983688235282,0.14000404407479267,3.072876453399658,1.267411708831787,3.1438762982605954,0.9610035722515909,0.31452650783809194,3.143905838390137,0.9614973117182873,0.31405221204991013,23.437683967955135,1.450299114359296,23.482512584961015,27.414891275194265,3.5408875328317744,3.1478030286355994,0.826453164599578,3.254487477370916
0.1086303815245628,0.0435075089335441,0.11701907162413523,2.3874473571777344,1.4122337102890017,2.4826891333211094,1.1788373145098252,0.25208108514058475,2.4828337406883616,1.179366798427512,0.2516457049089916,23.44348432020731,1.4673537245807136,23.48936108166518,27.417424079714806,3.581534297377535,2.5025838427119966,1.066062107251719,2.7201864469776917
0.0807985067367553,0.0469625890254974,0.09345524842868518,1.751034140586853,1.387699842453003,1.8250771147719136,1.220333380200977,0.18301337304396187,1.8252853014376582,1.2208392821442235,0.18263537848470637,23.450519023160496,1.479509952014353,23.497144340402766,27.420301694316287,3.610046766536759,1.8540190507629337,1.1322826148766658,2.1724296445555678
0.0539779141545295,0.0432616807520389,0.06917505502683094,1.1068167686462402,1.2308993339538574,1.201519740648117,1.0946487715169047,0.16593031269293212,1.2017398152958843,1.0950765389629198,0.16570520940634537,23.45618492565595,1.4880633367650138,23.503338991743146,27.42259129026874,3.629986902024824,1.2325758048791593,1.0327082327316572,1.6080203384053482
0.0294936001300811,0.0328660495579242,0.04415936664148445,0.5614106059074402,0.9116505980491638,0.6425248222069463,0.8148519801536045,0.12629128438801135,0.6427061313697416,0.8151527566459575,0.12617763611539906,23.459181283569617,1.4966684906943288,23.506875655144395,27.423898200619135,3.6504566737022777,0.6688139515465513,0.7787289701420079,1.0265139603150777
0.0084150936454534,0.0167223662137985,0.018720345425502695,0.135969340801239,0.4859172701835632,0.17191518505541745,0.40498892904334316,0.08855224513728312,0.17201214335971785,0.40512303645355824,0.08846915745212088,23.461500359781965,1.5200348387127043,23.51068916563165,27.4253071945313,3.706925330103952,0.1871107369592717,0.39288653233248366,0.43516692794108963
-0.0080373436212539,-0.0044368873350322,0.009180678717277927,-0.1724243909120559,-0.1035469248890876,-0.18271459066202472,-0.11578127127864207,0.015986476862456682,-0.1827441560770592,-0.11584597250761342,0.01605503426915001,23.52466463344124,1.4270493430550457,23.567908603509878,27.446420906104606,3.471413235856902,-0.18454521276023586,-0.10717892525051839,0.21341100620768588
-0.0190122388303279,-0.0294707641005516,0.03507122983318078,-0.3395214974880218,-0.7670567631721497,-0.40316800755410676,-0.7193447465375034,0.07954442013703425,-0.403359325927301,-0.7196296219113141,0.07952736678664833,23.477240778589128,1.458923246294252,23.522527322004027,27.429679632974544,3.555903180887923,-0.4269425684436796,-0.694520969105834,0.8152541525665435
-0.0238127242773771,-0.0571915283799171,0.06195092215569715,-0.3706437945365906,-1.3658658266067505,-0.47509974555567436,-1.376753880617704,0.10502188068896248,-0.47548036292975404,-1.37726906059648,0.10545491841483241,23.473829964700233,1.459927372442889,23.51918538437219,27.428445506926565,3.5588600080682524,-0.5244867134493147,-1.3411839806736339,1.4400905466672704
-0.0219811480492353,-0.0863383710384368,0.08909256525172672,-0.1919964402914047,-2.077714443206787,-0.3899750531374405,-2.057691188838994,0.19898859731129795,-0.39056406396314475,-2.058435145647045,0.19950135960699333,23.471789814740383,1.452110127018522,23.516665174474465,27.427514716272317,3.5401594187635483,-0.46717940291814486,-2.0176350874774145,2.0710161613881595
-0.0133152408525347,-0.1156160086393356,0.11638022638168365,0.1143574640154838,-2.7131643295288086,-0.14527389093131676,-2.7313850828478503,0.26026992973262375,-0.14608137399714569,-2.732344794836856,0.2611441720483187,23.467183116190967,1.4391590168497013,23.51127095851303,27.425522131924247,3.509351644866527,-0.2509749618167936,-2.693669389736656,2.7053360627957463
0.0022119691129773,-0.1437470018863678,0.14376401969434563,0.5757385492324829,-3.3123435974121094,0.2575926569541639,-3.367763834059164,0.3229368535853152,0.2565656231230835,-3.3689156023207634,0.3241477263542364,23.458333783463758,1.423866311409728,23.501506742529607,27.421914138191433,3.4734591171608122,0.12410736697266828,-3.33958534611803,3.3418906209723813
0.0240613836795091,-0.1694583892822265,0.17115810200717685,1.1741187572479248,-3.875812530517578,0.8041970217696893,-3.937818801902695,0.3750824816894471,0.8029590297285275,-3.9391298612439227,0.3765217493088315,23.445525131691657,1.409356332129204,23.487846516266615,27.41686400607149,3.4400218115220365,0.6448950457035809,-3.9260717730853396,3.9786843538273406
0.0519401095807552,-0.1915816664695739,0.19849763200229847,1.8721619844436648,-4.225535869598389,1.486311037823964,-4.414874009961823,0.4298021456479745,1.484879017125254,-4.416303752248481,0.4317180582576467,23.430886268802833,1.398235132232579,23.472568943909454,27.411212466969328,3.4150683456636592,1.3039902089722308,-4.426120568797273,4.614209981635614
0.085041843354702,-0.2090364694595337,0.22567312796447928,2.7561163902282715,-4.550591468811035,2.2840032170125646,-4.775419962382041,0.5229136638539978,2.2824024192823766,-4.776922131731018,0.5250052335426068,23.418202162121904,1.39150522449276,23.459507226193004,27.40637770785547,3.400506269763852,2.0821078311217036,-4.815031688170621,5.245922528831849
0.1224808171391487,-0.2208600640296936,0.25254844772889407,3.727185726165772,-4.707685470581055,3.1757153575113333,-4.999191374711087,0.6237750072313974,3.17397853080723,-5.000715438695155,0.6260229733878898,23.41161799837738,1.387776595841065,23.452713727454057,27.40386204862997,3.392367246108943,2.958175612615828,-5.070879010878696,5.870657279900192
0.1632453650236129,-0.2262264490127563,0.278975725529326,4.64531135559082,-4.677172660827637,4.137014455116793,-5.069600204794697,0.6421566135262662,4.135180971654052,-5.071092476249809,0.6445198442233662,23.414158416172622,1.3832517623419407,23.454982408342357,27.404702231092912,3.380966147188462,3.9082645159832383,-5.174977789008011,6.484976996383252
0.2062316089868545,-0.2244586497545242,0.3048166038701485,5.680544853210449,-4.501497745513916,5.141218239674111,-4.973781186188084,0.7168855169436785,5.139333169079649,-4.9751854723120434,0.7192288575682116,23.426351178222085,1.3725426631619608,23.466525155795583,27.408975709833303,3.353108693189697,4.906377850052425,-5.112153312203131,7.085665465921638
0.2503344416618347,-0.2149843126535415,0.3299781619581184,6.732849597930908,-4.087362766265869,6.1613523773266925,-4.701164319268485,0.8386664531425867,6.159465813709005,-4.7024216828743794,0.8408724248708982,23.44546592794168,1.3501366102182575,23.484308408904145,27.415555502759897,3.2958094981395534,5.926543266127311,-4.869662902399513,7.670562682638414
0.2941868901252746,-0.1976159811019897,0.35439808451582006,7.718914031982422,-3.5617451667785645,7.164383182061315,-4.249994526538205,0.8838504651375029,7.162547988780182,-4.251045585032254,0.8858206594075508,23.465359384849638,1.3123780993475982,23.50203028114376,27.42210762995448,3.201121721148536,6.936897280519946,-4.4438413911754955,8.238220086305633
0.3367129862308502,-0.1720065772533416,0.37810302526547773,8.61774730682373,-2.8066647052764893,8.123620956499028,-3.6136923094339846,0.9462845258997937,8.121893699745085,-3.6144744642523725,0.9478541060466945,23.47800719146705,1.2589273678639499,23.511735788753143,27.425693854850763,3.0693495847025116,7.912258679291913,-3.827166808890616,8.789257260491592
0.3766224086284637,-0.1382245421409607,0.401186319222358,9.462109565734863,-1.836186528205872,9.007871880273868,-2.7946505159233683,1.06065314341885,9.006310509474032,-2.7951013302991137,1.061729898496687,23.475110878448564,1.1941273601337583,23.505462575913587,27.423376046192697,2.9120006313440077,8.822674795618223,-3.021882323606147,9.325843839940724
0.4126687049865722,-0.096469797194004,0.4237946222475538,10.199585914611816,-0.7588443160057068,9.787529018755864,-1.7972533711649323,1.1171769113525032,9.78619200287339,-1.797312128474689,1.1177253346849174,23.450987672371312,1.1268116303929323,23.47804351431567,27.413238064169878,2.7509260784580065,9.639278982845266,-2.033264542495565,9.851388938058031
0.443609356880188,-0.0471480414271354,0.4461078337376165,10.721831321716309,0.4651662111282348,10.434186803623478,-0.6297800544593427,1.1320983584976345,10.433132124082208,-0.629391131605856,1.1319907257781257,23.40514605046344,1.0687684031822617,23.42953536763299,27.395273523305946,2.6145279797880856,10.333400092106906,-0.871370388205949,10.370074436425094
0.4682185649871826,0.0091190468519926,0.46830735806107654,11.137990951538086,1.8364545106887815,10.921372565524207,0.6950365779731322,1.1617910407143466,10.92065647526127,0.6959191440749884,1.1610577923063852,23.3439361313119,1.0316649806417981,23.366721779810103,27.371955751649637,2.530490613632559,10.876864761967765,0.44873227795905746,10.88611720070193
0.4853036999702453,0.0715652853250503,0.4905520066908969,11.333913803100586,3.346601963043213,11.225092022844935,2.161181515662004,1.1904048962128286,11.224768322747524,2.1625893469991384,1.189032636571862,23.28024570543071,1.023136482749165,23.302717617641882,27.348131448435886,2.516455563590287,11.242343590618079,1.9086340735276788,11.403208909607079
0.4937669038772583,0.1388999819755554,0.5129317306984852,11.344472885131836,4.870826721191406,11.325793629757856,3.7398109576709233,1.131170001331872,11.32591005275193,3.7417534359275386,1.129225868567714,23.23114092448504,1.0428977240098432,23.254538144543496,27.33015436930242,2.570409519010411,11.404974952564665,3.477783855178502,11.9234405358507
0.4925554394721985,0.2100432366132736,0.5354708415970287,11.110965728759766,6.53773307800293,11.20577322859474,5.40583034598769,1.1358663023298659,11.206373104439537,5.408293814093334,1.1334617850614774,23.212633013330603,1.0813752178394371,23.237807636980797,27.323903045730408,2.6672318156317147,11.340839226078023,5.1305521364927005,12.447377216788274
0.4808157682418823,0.2834194302558899,0.5581311462699468,10.612937927246094,8.118796348571777,10.8529620073482,7.120796221309681,1.0264578963815432,10.854080540803448,7.123739187072641,1.0238596167072853,23.234600587856573,1.1201835751114841,23.26158798790776,27.332787183639628,2.7601994881328826,11.030896913157251,6.829889590315675,12.974131127925467
0.4578782618045807,0.357340395450592,0.580813791893727,9.96802806854248,9.740205764770508,10.258880212187497,8.841660698907315,0.9444459777297962,10.260543146685357,8.84501522973601,0.9417702293852169,23.295939770445887,1.136622860671694,23.323651543350664,27.35593088827593,2.7932803312512258,10.460439539636802,8.536224258016556,13.501404369381257
0.4233263432979584,0.4299702644348144,0.6033901070022321,9.031373977661133,11.27500820159912,9.418986348180498,10.520185400311009,0.8485286153831654,9.421208245825069,10.523861675071299,0.8462811949640153,23.382778730491978,1.1101650736867261,23.409118045111867,27.387701033132366,2.7182416908728397,9.620714290696638,10.206679583577577,14.02620588701855
0.3770436942577362,0.4993751347064972,0.6257295522369496,7.859432220458984,12.672505378723145,8.332512667370256,12.104903838937489,0.738902305597172,8.33529515102285,12.10879833979832,0.7377066858977384,23.470558817431563,1.0295487621689619,23.49312882219391,27.418817202069732,2.511700203671565,8.509995987881672,11.79625252478789,14.545501206294917
0.3191955983638763,0.5636266469955444,0.6477351520631817,6.446822166442871,14.047627449035645,7.001222703583286,13.544814533555895,0.7484522587011321,7.004553295012285,13.548820983465394,0.7482458832963923,23.530078313983438,0.8980131345218852,23.54720817956913,27.438788467870072,2.1856027458562717,7.133101129551598,13.260211286901422,15.057036066161166
0.2505333423614502,0.6206780672073364,0.6693341607500953,4.888320446014404,15.135952949523926,5.43633758998179,14.788463160839266,0.6489005650500542,5.440187146789035,14.792484354386001,0.650021177554928,23.535994265287624,0.7352670996524022,23.547476377809218,27.43888739794409,1.7893446268712427,5.508524890790487,14.551369398986374,15.559119443535854
0.1718474477529525,0.6687882542610168,0.690513775631379,3.1294076442718506,16.068822860717773,3.6467477793485195,15.794926410184958,0.5853717459662884,3.6510717430414292,15.79888470770356,0.5873670389099147,23.475918959655846,0.5729840669136762,23.482910418882618,27.415038427772327,1.398158347088783,3.6555197135707997,15.629662265410431,16.05145373189293
0.084509864449501,0.7062608003616333,0.7112989774467048,1.1491156816482544,16.751869201660156,1.6531854941706747,16.529520921716088,0.5509311513160912,1.6579226632727444,16.53336495198469,0.5537405996277157,23.356193916144196,0.44729385869229193,23.360476579996284,27.369633972532654,1.0971358592761364,1.6068279079901875,16.456358960119214,16.53461962520433
-0.0098395813256502,0.7316610217094421,0.7317271814341524,-0.9719048738479614,17.149927139282227,-0.5167629468687394,16.968932323751496,0.48980944962644696,-0.5116892736859956,16.97263833027866,0.49318325238225774,23.202615515107894,0.3873176825727318,23.205848007111467,27.31194886779648,0.9563407895986182,-0.5987150944784874,16.99894654585037,17.00948686565925
-0.1092852875590324,0.7438393831253052,0.7518246484155032,-3.161397218704224,17.38434600830078,-2.8261089557498984,17.1010357606291,0.4389566216731661,-2.8207893930383854,17.104602552956962,0.44076081009149376,23.054526979502985,0.4050185959233893,23.058084359106562,27.256464474761444,1.0064604359805374,-2.916009002945689,17.231678461500678,17.476665903592902
-0.2117017358541488,0.7419689893722534,0.7715799415185332,-5.344364643096924,17.223875045776367,-5.228041719240505,16.92383806287819,0.3217968516333675,-5.222578381476043,16.92727651485882,0.32062841742745757,22.9536802709199,0.48956820174990895,22.95890056173819,27.219021741241093,1.2218493580388607,-5.295238212046796,17.136412517871733,17.935890881274663
-0.3148909509181976,0.7255512475967407,0.7909367382157398,-7.618478775024414,16.818220138549805,-7.668111746515953,16.44276588425638,0.3787206476099637,-7.662615242849747,16.44608475724822,0.37474360542719537,22.93127070682484,0.6088689195674786,22.939352597466613,27.211623138510443,1.5209547310680909,-7.685069246924025,16.702672972845733,18.385852543949348
-0.4163782298564911,0.694508969783783,0.8097614089400387,-9.821167945861816,16.123167037963867,-10.079466072306845,15.669910389452161,0.5216890947154985,-10.074051956987883,15.673101781903942,0.5162451528058112,22.99742919263356,0.717662579166253,23.008624231964195,27.23781302845417,1.7874040065086938,-10.027950565376702,15.929917558854198,18.82344458311311
-0.5140345096588135,0.6489900350570679,0.8279006840941436,-11.975333213806152,15.035944938659668,-12.399069495660502,14.616279065750586,0.5963823282461433,-12.39385500235338,14.61930571210552,0.5905495174770774,23.1371472755377,0.7712951210793071,23.14999957265059,27.29101974673776,1.9092931281401653,-12.274477182144487,14.822659796519083,19.24510414464751
-0.6056230068206787,0.5895447731018066,0.8451877104419944,-13.995964050292969,13.745579719543455,-14.55916784846252,13.294432606935063,0.7216177904455368,-14.5542682234289,13.297221093711796,0.7160509807958163,23.313343857034646,0.7381471900727504,23.325026539546474,27.356442931304965,1.8134933724727833,-14.372944211484144,13.394820704205848,19.646952613681776
-0.6891176700592041,0.5169885754585266,0.8614872897161413,-15.857085227966309,12.121319770812988,-16.497833203270623,11.714658821365195,0.7589012423644858,-16.493358802783145,11.717099430678223,0.7538157237606962,23.476694119750185,0.6095957729989763,23.484607167222773,27.415666000596698,1.4874078221038007,-16.276678275778206,11.666374802584814,20.02584721622474
-0.7626994252204895,0.4323921501636505,0.8767402036834001,-17.533254623413086,10.210223197937012,-18.161789272722018,9.885830243576665,0.7073094048721085,-18.15784293401164,9.887784713255027,0.7029062057916197,23.578775096155443,0.40316347256701424,23.582221604859296,27.451694323309603,0.9795807709659475,-17.94394530779305,9.66312553002772,20.38041138490933
-0.824789822101593,0.3370473980903625,0.8909989894505271,-18.899206161499023,8.088265419006348,-19.509658213691438,7.81700201417477,0.6680086397845094,-19.506333231663717,7.818318075859933,0.6644357360938475,23.585161192954786,0.1588272966723538,23.5856959746332,27.452973921562872,0.38583565903545625,-19.338715250149015,7.41589518606849,20.711866379858186
-0.8740918636322021,0.2323887795209884,0.904456262577285,-20.048263549804688,5.750231742858887,-20.514397441460936,5.518946784866239,0.5203590459906121,-20.51177632416686,5.519477323039475,0.5177757181088267,23.485177781705808,-0.07068538684101902,23.485284155450213,27.415916384187746,-0.17244758151813033,-20.431571162954818,4.958676827976144,21.0246896783566
-0.909501016139984,0.1201973259449005,0.9174091211253396,-20.90234375,3.2239527702331543,-21.161975056870073,3.0122501824914987,0.335002091282391,-21.16012717874408,3.0118764730926926,0.3338093047592646,23.296407515493982,-0.23277663449586308,23.297570433191776,27.346212667323915,-0.5724777473982408,-21.19774426777156,2.3334205456773045,21.325787523203708
-0.9302710890769958,0.0021391375921666,0.930273548523303,-21.42494010925293,0.5651992559432983,-21.453741497437587,0.32039117193370814,0.24649648670480048,-21.45272390096656,0.31904159587467473,0.24772067473758924,23.061389680106114,-0.289926359584022,23.063212076198024,27.25839585086652,-0.7202810374790948,-21.620735612428,-0.42077582635975475,21.62482972692643
-0.9358530044555664,-0.1198139414191246,0.9434915084445094,-21.603418350219727,-2.209579944610596,-21.401259218446352,-2.518374398610769,0.3690830927862036,-21.401114721400845,-2.5207062404887344,0.37111498247866365,22.838526412159226,-0.2304503208624152,22.83968905281506,27.173803739667246,-0.5781188522855764,-21.688781804862757,-3.2578086059848763,21.93209003018579
-0.9259501695632936,-0.2436105608940124,0.957460088929762,-21.48982048034668,-4.9661946296691895,-21.024232547771696,-5.454754677781969,0.6748800216122927,-21.024989281992525,-5.45800083262629,0.6767136648763937,22.686857717760805,-0.07425594074085252,22.68697924031885,27.115533472924668,-0.18753310256337552,-21.396027463143373,-6.129854072513426,22.25679900960367
